Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500399553742462	18/07/2017	17:39:13.742	20170718173913742_00-01007.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	184.239	10	0.000	2.471	40.414	0.000	
1500399554740113	18/07/2017	17:39:14.740	20170718173914740_00-01008.raw	18/07/2017	17:39:11.799	3D	2.8351543302	W	55.8904537347	N	183.657	10	0.000	1.326	60.610	0.000	
1500399555740124	18/07/2017	17:39:15.740	20170718173915740_00-01009.raw	18/07/2017	17:39:12.799	3D	2.8351412430	W	55.8904578005	N	182.807	10	0.000	0.944	67.882	0.000	
1500399556740132	18/07/2017	17:39:16.740	20170718173916740_00-01010.raw	18/07/2017	17:39:13.799	3D	2.8351240230	W	55.8904596141	N	181.885	10	0.000	1.298	79.800	0.000	
1500399557740140	18/07/2017	17:39:17.740	20170718173917740_00-01011.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	180.872	10	0.000	1.972	63.076	0.000	
1500399558742585	18/07/2017	17:39:18.742	20170718173918742_00-01012.raw	18/07/2017	17:39:15.799	3D	2.8350607677	W	55.8904800833	N	179.955	10	0.000	3.546	55.262	0.000	
1500399559740158	18/07/2017	17:39:19.740	20170718173919740_00-01013.raw	18/07/2017	17:39:16.799	3D	2.8350051565	W	55.8904977223	N	179.084	10	0.000	4.362	60.075	0.000	
1500399560740167	18/07/2017	17:39:20.740	20170718173920740_00-01014.raw	18/07/2017	17:39:17.799	3D	2.8349515270	W	55.8905140915	N	178.586	10	0.000	3.018	65.370	0.000	
1500399561740176	18/07/2017	17:39:21.740	20170718173921740_00-01015.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	178.454	10	0.000	1.366	70.116	0.000	
1500399562740186	18/07/2017	17:39:22.740	20170718173922740_00-01016.raw	18/07/2017	17:39:19.799	3D	2.8349147415	W	55.8905264003	N	178.407	10	0.000	1.125	57.974	0.000	
1500399563740466	18/07/2017	17:39:23.740	20170718173923740_00-01017.raw	18/07/2017	17:39:20.799	3D	2.8348857157	W	55.8905361938	N	178.357	10	0.000	2.677	63.762	0.000	
1500399564740244	18/07/2017	17:39:24.740	20170718173924740_00-01018.raw	18/07/2017	17:39:21.799	3D	2.8348534975	W	55.8905446004	N	178.061	10	0.000	1.864	65.474	0.000	
1500399565742441	18/07/2017	17:39:25.742	20170718173925742_00-01019.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	177.622	10	0.000	0.598	62.861	0.000	
1500399566740223	18/07/2017	17:39:26.740	20170718173926740_00-01020.raw	18/07/2017	17:39:23.799	3D	2.8348354935	W	55.8905487247	N	177.122	10	0.000	0.161	95.472	0.000	
1500399567740225	18/07/2017	17:39:27.740	20170718173927740_00-01021.raw	18/07/2017	17:39:24.799	3D	2.8348362159	W	55.8905509438	N	176.580	10	0.000	0.517	345.088	0.000	
1500399568744546	18/07/2017	17:39:28.744	20170718173928744_00-01022.raw	18/07/2017	17:39:25.799	3D	2.8348319078	W	55.8905565197	N	176.027	10	0.000	0.902	35.771	0.000	
1500399569740251	18/07/2017	17:39:29.740	20170718173929740_00-01023.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	175.527	10	0.000	0.879	58.393	0.000	
1500399570740260	18/07/2017	17:39:30.740	20170718173930740_00-01024.raw	18/07/2017	17:39:27.799	3D	2.8348060239	W	55.8905645920	N	175.104	10	0.000	0.893	54.518	0.000	
1500399571740270	18/07/2017	17:39:31.740	20170718173931740_00-01025.raw	18/07/2017	17:39:28.799	3D	2.8347921148	W	55.8905706694	N	174.634	10	0.000	1.152	48.023	0.000	
1500399572740278	18/07/2017	17:39:32.740	20170718173932740_00-01026.raw	18/07/2017	17:39:29.799	3D	2.8347761938	W	55.8905780939	N	174.231	10	0.000	1.340	54.958	0.000	
1500399573740286	18/07/2017	17:39:33.740	20170718173933740_00-01027.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	173.799	10	0.000	0.989	64.354	0.000	
1500399574740296	18/07/2017	17:39:34.740	20170718173934740_00-01028.raw	18/07/2017	17:39:31.799	3D	2.8347487295	W	55.8905871069	N	173.418	10	0.000	0.616	70.871	0.000	
1500399575740305	18/07/2017	17:39:35.740	20170718173935740_00-01029.raw	18/07/2017	17:39:32.799	3D	2.8347437227	W	55.8905898303	N	173.249	10	0.000	0.270	50.006	0.000	
1500399576742431	18/07/2017	17:39:36.742	20170718173936742_00-01030.raw	18/07/2017	17:39:33.799	3D	2.8347434241	W	55.8905932401	N	173.040	10	0.000	0.401	356.960	0.000	
1500399577740322	18/07/2017	17:39:37.740	20170718173937740_00-01031.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	172.756	10	0.000	0.134	64.055	0.000	
1500399578740331	18/07/2017	17:39:38.740	20170718173938740_00-01032.raw	18/07/2017	17:39:35.799	3D	2.8347407628	W	55.8905950883	N	172.490	10	0.000	0.098	119.575	0.000	
1500399579740342	18/07/2017	17:39:39.740	20170718173939740_00-01033.raw	18/07/2017	17:39:36.799	3D	2.8347397782	W	55.8905973621	N	172.198	10	0.000	0.411	20.868	0.000	
1500399580740350	18/07/2017	17:39:40.740	20170718173940740_00-01034.raw	18/07/2017	17:39:37.799	3D	2.8347336052	W	55.8906015072	N	172.006	10	0.000	0.581	47.384	0.000	
1500399581740359	18/07/2017	17:39:41.740	20170718173941740_00-01035.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	171.897	10	0.000	0.352	186.611	0.000	
1500399582740368	18/07/2017	17:39:42.740	20170718173942740_00-01036.raw	18/07/2017	17:39:39.799	3D	2.8347335578	W	55.8905994500	N	171.775	10	0.000	0.145	259.618	0.000	
1500399583740378	18/07/2017	17:39:43.740	20170718173943740_00-01037.raw	18/07/2017	17:39:40.799	3D	2.8347350576	W	55.8905986008	N	171.501	10	0.000	0.160	185.906	0.000	
1500399584740384	18/07/2017	17:39:44.740	20170718173944740_00-01038.raw	18/07/2017	17:39:41.799	3D	2.8347370363	W	55.8905981939	N	171.302	10	0.000	0.257	297.182	0.000	
1500399585740396	18/07/2017	17:39:45.740	20170718173945740_00-01039.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	171.106	10	0.000	0.204	64.599	0.000	
1500399586740406	18/07/2017	17:39:46.740	20170718173946740_00-01040.raw	18/07/2017	17:39:43.799	3D	2.8347306088	W	55.8906002428	N	170.978	10	0.000	0.486	59.420	0.000	
1500399587740416	18/07/2017	17:39:47.740	20170718173947740_00-01041.raw	18/07/2017	17:39:44.799	3D	2.8347283014	W	55.8906010142	N	170.896	10	0.000	0.031	143.337	0.000	
1500399588740424	18/07/2017	17:39:48.740	20170718173948740_00-01042.raw	18/07/2017	17:39:45.799	3D	2.8347289572	W	55.8905985005	N	170.808	10	0.000	0.242	180.608	0.000	
1500399589740434	18/07/2017	17:39:49.740	20170718173949740_00-01043.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	170.739	10	0.000	0.205	300.286	0.000	
1500399590740441	18/07/2017	17:39:50.740	20170718173950740_00-01044.raw	18/07/2017	17:39:47.799	3D	2.8347349660	W	55.8905986249	N	170.629	10	0.000	0.324	292.843	0.000	
1500399591742378	18/07/2017	17:39:51.742	20170718173951742_00-01045.raw	18/07/2017	17:39:48.799	3D	2.8347384777	W	55.8905980403	N	170.553	10	0.000	0.245	210.410	0.000	
1500399592740460	18/07/2017	17:39:52.740	20170718173952740_00-01046.raw	18/07/2017	17:39:49.799	3D	2.8347396045	W	55.8905959954	N	170.562	10	0.000	0.254	187.254	0.000	
1500399593740469	18/07/2017	17:39:53.740	20170718173953740_00-01047.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	170.586	10	0.000	0.044	137.253	0.000	
1500399594740477	18/07/2017	17:39:54.740	20170718173954740_00-01048.raw	18/07/2017	17:39:51.799	3D	2.8347386310	W	55.8905962215	N	170.629	10	0.000	0.018	215.731	0.000	
1500399595740488	18/07/2017	17:39:55.740	20170718173955740_00-01049.raw	18/07/2017	17:39:52.799	3D	2.8347378171	W	55.8905964942	N	170.705	10	0.000	0.055	63.698	0.000	
1500399596740498	18/07/2017	17:39:56.740	20170718173956740_00-01050.raw	18/07/2017	17:39:53.799	3D	2.8347371469	W	55.8905965644	N	170.785	10	0.000	0.034	33.603	0.000	
1500399597740508	18/07/2017	17:39:57.740	20170718173957740_00-01051.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	170.918	10	0.000	0.021	72.166	0.000	
1500399598740514	18/07/2017	17:39:58.740	20170718173958740_00-01052.raw	18/07/2017	17:39:55.799	3D	2.8347341552	W	55.8905965238	N	171.029	10	0.000	0.014	357.959	0.000	
1500399599740525	18/07/2017	17:39:59.740	20170718173959740_00-01053.raw	18/07/2017	17:39:56.799	3D	2.8347329904	W	55.8905962550	N	171.086	10	0.000	0.014	177.959	0.000	
1500399600743488	18/07/2017	17:40:00.743	20170718174000743_00-01054.raw	18/07/2017	17:39:57.799	3D	2.8347318414	W	55.8905958830	N	171.090	10	0.000	0.017	142.106	0.000	
1500399601740543	18/07/2017	17:40:01.740	20170718174001740_00-01055.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	171.097	10	0.000	0.014	357.959	0.000	
1500399602740552	18/07/2017	17:40:02.740	20170718174002740_00-01056.raw	18/07/2017	17:39:59.799	3D	2.8347297347	W	55.8905953315	N	171.059	10	0.000	0.022	205.509	0.000	
1500399603740564	18/07/2017	17:40:03.740	20170718174003740_00-01057.raw	18/07/2017	17:40:00.799	3D	2.8347289445	W	55.8905953234	N	171.035	10	0.000	0.017	356.578	0.000	
1500399604740571	18/07/2017	17:40:04.740	20170718174004740_00-01058.raw	18/07/2017	17:40:01.799	3D	2.8347280184	W	55.8905953908	N	170.970	10	0.000	0.013	126.864	0.000	
1500399605742368	18/07/2017	17:40:05.742	20170718174005742_00-01059.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	170.955	10	0.000	0.000	0.000	0.000	
1500399606740589	18/07/2017	17:40:06.740	20170718174006740_00-01060.raw	18/07/2017	17:40:03.799	3D	2.8347267019	W	55.8905955525	N	171.078	10	0.000	0.000	0.000	0.000	
1500399607740597	18/07/2017	17:40:07.740	20170718174007740_00-01061.raw	18/07/2017	17:40:04.799	3D	2.8347261835	W	55.8905954943	N	171.155	10	0.000	0.006	0.000	0.000	
1500399608740613	18/07/2017	17:40:08.740	20170718174008740_00-01062.raw	18/07/2017	17:40:05.799	3D	2.8347260002	W	55.8905960307	N	171.296	10	0.000	0.020	267.652	0.000	
1500399609741065	18/07/2017	17:40:09.741	20170718174009741_00-01063.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	171.378	10	0.000	0.014	357.959	0.000	
1500399610740625	18/07/2017	17:40:10.740	20170718174010740_00-01064.raw	18/07/2017	17:40:07.799	3D	2.8347255940	W	55.8905956240	N	171.423	10	0.000	0.010	267.652	0.000	
1500399611740634	18/07/2017	17:40:11.740	20170718174011740_00-01065.raw	18/07/2017	17:40:08.799	3D	2.8347252589	W	55.8905954828	N	171.434	10	0.000	0.010	267.652	0.000	
1500399612740643	18/07/2017	17:40:12.740	20170718174012740_00-01066.raw	18/07/2017	17:40:09.799	3D	2.8347253948	W	55.8905954074	N	171.476	10	0.000	0.000	0.000	0.000	
1500399613740654	18/07/2017	17:40:13.740	20170718174013740_00-01067.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	171.494	10	0.000	0.010	267.652	0.000	
1500399614740663	18/07/2017	17:40:14.740	20170718174014740_00-01068.raw	18/07/2017	17:40:11.799	3D	2.8347264252	W	55.8905946150	N	171.548	10	0.000	0.013	47.565	0.000	
